game_id,league,date,home,away,home_score,away_score,neutral,home_ml,away_ml,spread,home_spread_price,away_spread_price,total,over_price,under_price,extras
NHL-20250227-STL-WSH-19,NHL,2025-02-28T00:00:00,WSH,STL,2,5,0,,,,,,,,,"{""indoor"": true}"
NHL-20250227-BUF-CAR-19,NHL,2025-02-28T00:00:00,CAR,BUF,5,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20250227-PHI-PIT-19,NHL,2025-02-28T00:30:00,PIT,PHI,5,4,0,,,,,,,,,"{""indoor"": true}"
NHL-20250227-WPG-NSH-20,NHL,2025-02-28T01:00:00,NSH,WPG,2,1,0,,,,,,,,,"{""indoor"": true}"
NHL-20250227-MIN-UTAH-21,NHL,2025-02-28T02:00:00,UTAH,MIN,6,1,0,,,,,,,,,"{""indoor"": true}"
NHL-20250227-CHI-VGK-22,NHL,2025-02-28T03:00:00,VGK,CHI,7,5,0,,,,,,,,,"{""indoor"": true}"
NHL-20250227-VAN-ANA-22,NHL,2025-02-28T03:00:00,ANA,VAN,5,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20250228-TOR-NYR-19,NHL,2025-03-01T00:00:00,NYR,TOR,2,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20250228-LA-DAL-20,NHL,2025-03-01T01:00:00,DAL,LA,6,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20250228-MIN-COL-21,NHL,2025-03-01T02:00:00,COL,MIN,5,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20250301-NSH-NYI-12,NHL,2025-03-01T17:30:00,NYI,NSH,7,4,0,,,,,,,,,"{""indoor"": true}"
NHL-20250301-TB-WSH-12,NHL,2025-03-01T17:30:00,WSH,TB,1,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20250301-CGY-FLA-15,NHL,2025-03-01T20:00:00,FLA,CGY,3,0,0,,,,,,,,,"{""indoor"": true}"
NHL-20250301-BOS-PIT-15,NHL,2025-03-01T20:00:00,PIT,BOS,2,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20250301-DET-CBJ-18,NHL,2025-03-01T23:35:00,CBJ,DET,5,3,0,,,,,,,,,
NHL-20250301-MTL-BUF-19,NHL,2025-03-02T00:00:00,BUF,MTL,2,4,0,,,,,,,,,"{""indoor"": true}"
NHL-20250301-SJ-OTT-19,NHL,2025-03-02T00:00:00,OTT,SJ,5,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20250301-EDM-CAR-19,NHL,2025-03-02T00:00:00,CAR,EDM,1,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20250301-PHI-WPG-19,NHL,2025-03-02T00:00:00,WPG,PHI,1,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20250301-LA-STL-20,NHL,2025-03-02T01:00:00,STL,LA,4,1,0,,,,,,,,,"{""indoor"": true}"
NHL-20250301-NJ-UTAH-21,NHL,2025-03-02T02:00:00,UTAH,NJ,1,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20250301-CHI-ANA-22,NHL,2025-03-02T03:00:00,ANA,CHI,3,6,0,,,,,,,,,"{""indoor"": true}"
NHL-20250301-VAN-SEA-22,NHL,2025-03-02T03:00:00,SEA,VAN,6,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20250302-TOR-PIT-13,NHL,2025-03-02T18:00:00,PIT,TOR,5,6,0,,,,,,,,,"{""indoor"": true}"
NHL-20250302-BOS-MIN-15,NHL,2025-03-02T20:30:00,MIN,BOS,1,0,0,,,,,,,,,"{""indoor"": true}"
NHL-20250302-CGY-CAR-17,NHL,2025-03-02T22:00:00,CAR,CGY,2,1,0,,,,,,,,,"{""indoor"": true}"
NHL-20250302-STL-DAL-18,NHL,2025-03-02T23:00:00,DAL,STL,6,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20250302-NSH-NYR-19,NHL,2025-03-03T00:00:00,NYR,NSH,4,0,0,,,,,,,,,"{""indoor"": true}"
NHL-20250302-NJ-VGK-20,NHL,2025-03-03T01:00:00,VGK,NJ,2,0,0,,,,,,,,,"{""indoor"": true}"
NHL-20250303-OTT-WSH-18,NHL,2025-03-03T23:30:00,WSH,OTT,5,4,0,,,,,,,,,"{""indoor"": true}"
NHL-20250303-BUF-MTL-19,NHL,2025-03-04T00:00:00,MTL,BUF,4,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20250303-TB-FLA-19,NHL,2025-03-04T00:00:00,FLA,TB,2,1,0,,,,,,,,,"{""indoor"": true}"
NHL-20250303-NYI-NYR-19,NHL,2025-03-04T00:00:00,NYR,NYI,4,0,0,,,,,,,,,"{""indoor"": true}"
NHL-20250303-SJ-TOR-19,NHL,2025-03-04T00:30:00,TOR,SJ,2,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20250303-LA-CHI-20,NHL,2025-03-04T01:30:00,CHI,LA,5,1,0,,,,,,,,,"{""indoor"": true}"
NHL-20250304-NSH-BOS-19,NHL,2025-03-05T00:00:00,BOS,NSH,3,6,0,,,,,,,,,"{""indoor"": true}"
NHL-20250304-SJ-BUF-19,NHL,2025-03-05T00:00:00,BUF,SJ,2,6,0,,,,,,,,,"{""indoor"": true}"
NHL-20250304-CAR-DET-19,NHL,2025-03-05T00:00:00,DET,CAR,1,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20250304-CBJ-TB-19,NHL,2025-03-05T00:00:00,TB,CBJ,6,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20250304-CGY-PHI-19,NHL,2025-03-05T00:00:00,PHI,CGY,3,6,0,,,,,,,,,"{""indoor"": true}"
NHL-20250304-WPG-NYI-19,NHL,2025-03-05T00:30:00,NYI,WPG,3,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20250304-NJ-DAL-20,NHL,2025-03-05T01:00:00,DAL,NJ,4,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20250304-PIT-COL-21,NHL,2025-03-05T02:00:00,COL,PIT,4,1,0,,,,,,,,,"{""indoor"": true}"
NHL-20250304-ANA-EDM-21,NHL,2025-03-05T02:00:00,EDM,ANA,2,6,0,,,,,,,,,"{""indoor"": true}"
NHL-20250304-MIN-SEA-22,NHL,2025-03-05T03:00:00,SEA,MIN,3,4,0,,,,,,,,,"{""indoor"": true}"
NHL-20250305-WSH-NYR-19,NHL,2025-03-06T00:30:00,NYR,WSH,2,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20250305-OTT-CHI-19,NHL,2025-03-06T00:30:00,CHI,OTT,3,4,0,,,,,,,,,"{""indoor"": true}"
NHL-20250305-TOR-VGK-22,NHL,2025-03-06T03:00:00,VGK,TOR,5,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20250305-ANA-VAN-22,NHL,2025-03-06T03:30:00,VAN,ANA,3,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20250305-STL-LA-22,NHL,2025-03-06T03:30:00,LA,STL,2,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20250306-UTAH-DET-19,NHL,2025-03-07T00:00:00,DET,UTAH,2,4,0,,,,,,,,,"{""indoor"": true}"
NHL-20250306-BUF-TB-19,NHL,2025-03-07T00:00:00,TB,BUF,6,5,0,,,,,,,,,"{""indoor"": true}"
NHL-20250306-CBJ-FLA-19,NHL,2025-03-07T00:00:00,FLA,CBJ,3,0,0,,,,,,,,,"{""indoor"": true}"
NHL-20250306-WPG-PHI-19,NHL,2025-03-07T00:00:00,PHI,WPG,1,4,0,,,,,,,,,"{""indoor"": true}"
NHL-20250306-BOS-CAR-19,NHL,2025-03-07T00:00:00,CAR,BOS,3,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20250306-SEA-NSH-20,NHL,2025-03-07T01:00:00,NSH,SEA,5,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20250306-CGY-DAL-20,NHL,2025-03-07T01:00:00,DAL,CGY,3,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20250306-MTL-EDM-21,NHL,2025-03-07T02:00:00,EDM,MTL,3,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20250306-SJ-COL-21,NHL,2025-03-07T02:30:00,COL,SJ,7,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20250307-WPG-NJ-19,NHL,2025-03-08T00:00:00,NJ,WPG,1,6,0,,,,,,,,,"{""indoor"": true}"
NHL-20250307-DET-WSH-19,NHL,2025-03-08T00:00:00,WSH,DET,5,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20250307-UTAH-CHI-20,NHL,2025-03-08T01:30:00,CHI,UTAH,4,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20250307-MIN-VAN-22,NHL,2025-03-08T03:00:00,VAN,MIN,3,1,0,,,,,,,,,"{""indoor"": true}"
NHL-20250307-PIT-VGK-22,NHL,2025-03-08T03:00:00,VGK,PIT,4,0,0,,,,,,,,,"{""indoor"": true}"
NHL-20250307-STL-ANA-22,NHL,2025-03-08T03:00:00,ANA,STL,3,4,0,,,,,,,,,"{""indoor"": true}"
NHL-20250308-NYR-OTT-12,NHL,2025-03-08T17:30:00,OTT,NYR,4,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20250308-SEA-PHI-12,NHL,2025-03-08T17:30:00,PHI,SEA,1,4,0,,,,,,,,,"{""indoor"": true}"
NHL-20250308-BOS-TB-15,NHL,2025-03-08T20:00:00,TB,BOS,0,4,0,,,,,,,,,"{""indoor"": true}"
NHL-20250308-BUF-FLA-18,NHL,2025-03-08T23:00:00,FLA,BUF,4,0,0,,,,,,,,,"{""indoor"": true}"
NHL-20250308-TOR-COL-19,NHL,2025-03-09T00:00:00,COL,TOR,7,4,0,,,,,,,,,"{""indoor"": true}"
NHL-20250308-MTL-CGY-19,NHL,2025-03-09T00:00:00,CGY,MTL,1,0,0,,,,,,,,,"{""indoor"": true}"
NHL-20250308-CHI-NSH-20,NHL,2025-03-09T01:00:00,NSH,CHI,3,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20250308-STL-LA-20,NHL,2025-03-09T01:00:00,LA,STL,2,1,0,,,,,,,,,"{""indoor"": true}"
NHL-20250308-DAL-EDM-22,NHL,2025-03-09T03:00:00,EDM,DAL,5,4,0,,,,,,,,,"{""indoor"": true}"
NHL-20250308-NYI-SJ-22,NHL,2025-03-09T03:00:00,SJ,NYI,2,4,0,,,,,,,,,"{""indoor"": true}"
NHL-20250309-NJ-PHI-13,NHL,2025-03-09T17:00:00,PHI,NJ,1,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20250309-SEA-WSH-15,NHL,2025-03-09T19:30:00,WSH,SEA,4,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20250309-PIT-MIN-15,NHL,2025-03-09T19:30:00,MIN,PIT,1,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20250309-WPG-CAR-17,NHL,2025-03-09T21:00:00,CAR,WPG,4,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20250309-CBJ-NYR-18,NHL,2025-03-09T22:00:00,NYR,CBJ,3,7,0,,,,,,,,,"{""indoor"": true}"
NHL-20250309-LA-VGK-20,NHL,2025-03-10T00:00:00,VGK,LA,5,6,0,,,,,,,,,"{""indoor"": true}"
NHL-20250309-DAL-VAN-21,NHL,2025-03-10T01:00:00,VAN,DAL,1,4,0,,,,,,,,,"{""indoor"": true}"
NHL-20250309-NYI-ANA-21,NHL,2025-03-10T01:00:00,ANA,NYI,4,1,0,,,,,,,,,"{""indoor"": true}"
NHL-20250310-EDM-BUF-19,NHL,2025-03-10T23:00:00,BUF,EDM,3,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20250310-DET-OTT-19,NHL,2025-03-10T23:30:00,OTT,DET,2,1,0,,,,,,,,,"{""indoor"": true}"
NHL-20250310-CHI-COL-21,NHL,2025-03-11T01:00:00,COL,CHI,3,0,0,,,,,,,,,"{""indoor"": true}"
NHL-20250310-TOR-UTAH-22,NHL,2025-03-11T02:00:00,UTAH,TOR,3,4,0,,,,,,,,,"{""indoor"": true}"
NHL-20250311-FLA-BOS-19,NHL,2025-03-11T23:00:00,BOS,FLA,3,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20250311-CBJ-NJ-19,NHL,2025-03-11T23:00:00,NJ,CBJ,5,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20250311-OTT-PHI-19,NHL,2025-03-11T23:00:00,PHI,OTT,2,5,0,,,,,,,,,"{""indoor"": true}"
NHL-20250311-VGK-PIT-19,NHL,2025-03-11T23:00:00,PIT,VGK,3,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20250311-TB-CAR-19,NHL,2025-03-11T23:30:00,CAR,TB,4,1,0,,,,,,,,,"{""indoor"": true}"
NHL-20250311-COL-MIN-20,NHL,2025-03-12T00:00:00,MIN,COL,2,1,0,,,,,,,,,"{""indoor"": true}"
NHL-20250311-NYR-WPG-20,NHL,2025-03-12T00:00:00,WPG,NYR,2,1,0,,,,,,,,,"{""indoor"": true}"
NHL-20250311-MTL-VAN-22,NHL,2025-03-12T02:00:00,VAN,MTL,2,4,0,,,,,,,,,"{""indoor"": true}"
NHL-20250311-WSH-ANA-22,NHL,2025-03-12T02:00:00,ANA,WSH,4,7,0,,,,,,,,,"{""indoor"": true}"
NHL-20250311-NYI-LA-22,NHL,2025-03-12T02:30:00,LA,NYI,4,1,0,,,,,,,,,"{""indoor"": true}"
NHL-20250311-NSH-SJ-22,NHL,2025-03-12T02:30:00,SJ,NSH,2,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20250312-BUF-DET-19,NHL,2025-03-12T23:30:00,DET,BUF,7,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20250312-VAN-CGY-21,NHL,2025-03-13T01:00:00,CGY,VAN,3,4,0,,,,,,,,,"{""indoor"": true}"
NHL-20250312-ANA-UTAH-22,NHL,2025-03-13T02:00:00,UTAH,ANA,3,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20250312-MTL-SEA-22,NHL,2025-03-13T02:30:00,SEA,MTL,5,4,0,,,,,,,,,"{""indoor"": true}"
NHL-20250313-FLA-TOR-19,NHL,2025-03-13T23:00:00,TOR,FLA,2,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20250313-BOS-OTT-19,NHL,2025-03-13T23:00:00,OTT,BOS,6,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20250313-TB-PHI-19,NHL,2025-03-13T23:00:00,PHI,TB,4,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20250313-STL-PIT-19,NHL,2025-03-13T23:00:00,PIT,STL,5,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20250313-VGK-CBJ-19,NHL,2025-03-13T23:00:00,CBJ,VGK,0,4,0,,,,,,,,,"{""indoor"": true}"
NHL-20250313-EDM-NJ-19,NHL,2025-03-13T23:30:00,NJ,EDM,3,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20250313-NYR-MIN-20,NHL,2025-03-14T00:00:00,MIN,NYR,2,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20250313-WSH-LA-22,NHL,2025-03-14T02:30:00,LA,WSH,3,0,0,,,,,,,,,"{""indoor"": true}"
NHL-20250313-CHI-SJ-22,NHL,2025-03-14T02:30:00,SJ,CHI,4,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20250314-DET-CAR-19,NHL,2025-03-14T23:00:00,CAR,DET,4,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20250314-EDM-NYI-19,NHL,2025-03-14T23:30:00,NYI,EDM,1,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20250314-DAL-WPG-20,NHL,2025-03-15T00:00:00,WPG,DAL,4,1,0,,,,,,,,,"{""indoor"": true}"
NHL-20250314-COL-CGY-21,NHL,2025-03-15T01:00:00,CGY,COL,2,4,0,,,,,,,,,"{""indoor"": true}"
NHL-20250314-NSH-ANA-22,NHL,2025-03-15T02:00:00,ANA,NSH,2,1,0,,,,,,,,,"{""indoor"": true}"
NHL-20250314-UTAH-SEA-22,NHL,2025-03-15T02:00:00,SEA,UTAH,4,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20250315-VGK-BUF-12,NHL,2025-03-15T16:30:00,BUF,VGK,4,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20250315-NJ-PIT-15,NHL,2025-03-15T19:00:00,PIT,NJ,7,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20250315-WSH-SJ-17,NHL,2025-03-15T21:00:00,SJ,WSH,1,5,0,,,,,,,,,"{""indoor"": true}"
NHL-20250315-TB-BOS-19,NHL,2025-03-15T23:00:00,BOS,TB,2,6,0,,,,,,,,,"{""indoor"": true}"
NHL-20250315-OTT-TOR-19,NHL,2025-03-15T23:00:00,TOR,OTT,2,4,0,,,,,,,,,"{""indoor"": true}"
NHL-20250315-FLA-MTL-19,NHL,2025-03-15T23:00:00,MTL,FLA,3,1,0,,,,,,,,,"{""indoor"": true}"
NHL-20250315-CAR-PHI-19,NHL,2025-03-15T23:00:00,PHI,CAR,0,5,0,,,,,,,,,"{""indoor"": true}"
NHL-20250315-NYR-CBJ-19,NHL,2025-03-15T23:00:00,CBJ,NYR,0,4,0,,,,,,,,,"{""indoor"": true}"
NHL-20250315-STL-MIN-20,NHL,2025-03-16T00:00:00,MIN,STL,1,5,0,,,,,,,,,"{""indoor"": true}"
NHL-20250315-NSH-LA-20,NHL,2025-03-16T00:00:00,LA,NSH,1,0,0,,,,,,,,,"{""indoor"": true}"
NHL-20250315-CHI-VAN-22,NHL,2025-03-16T02:00:00,VAN,CHI,6,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20250316-VGK-DET-13,NHL,2025-03-16T17:00:00,DET,VGK,3,0,0,,,,,,,,,"{""indoor"": true}"
NHL-20250316-DAL-COL-15,NHL,2025-03-16T19:30:00,COL,DAL,4,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20250316-EDM-NYR-19,NHL,2025-03-16T23:00:00,NYR,EDM,1,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20250316-FLA-NYI-19,NHL,2025-03-16T23:30:00,NYI,FLA,4,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20250316-ANA-STL-20,NHL,2025-03-17T00:00:00,STL,ANA,7,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20250316-UTAH-VAN-20,NHL,2025-03-17T00:00:00,VAN,UTAH,1,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20250316-WPG-SEA-21,NHL,2025-03-17T01:00:00,SEA,WPG,2,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20250317-BUF-BOS-19,NHL,2025-03-17T23:00:00,BOS,BUF,2,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20250317-PHI-TB-19,NHL,2025-03-17T23:00:00,TB,PHI,2,0,0,,,,,,,,,"{""indoor"": true}"
NHL-20250317-NJ-CBJ-19,NHL,2025-03-17T23:00:00,CBJ,NJ,1,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20250317-CGY-TOR-19,NHL,2025-03-17T23:30:00,TOR,CGY,6,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20250317-LA-MIN-20,NHL,2025-03-18T00:00:00,MIN,LA,3,1,0,,,,,,,,,"{""indoor"": true}"
NHL-20250318-OTT-MTL-19,NHL,2025-03-18T23:00:00,MTL,OTT,6,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20250318-CGY-NYR-19,NHL,2025-03-18T23:00:00,NYR,CGY,1,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20250318-NYI-PIT-19,NHL,2025-03-18T23:00:00,PIT,NYI,2,4,0,,,,,,,,,"{""indoor"": true}"
NHL-20250318-DET-WSH-19,NHL,2025-03-18T23:00:00,WSH,DET,4,1,0,,,,,,,,,"{""indoor"": true}"
NHL-20250318-STL-NSH-20,NHL,2025-03-19T00:00:00,NSH,STL,1,4,0,,,,,,,,,"{""indoor"": true}"
NHL-20250318-ANA-DAL-20,NHL,2025-03-19T00:00:00,DAL,ANA,4,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20250318-SEA-CHI-20,NHL,2025-03-19T00:30:00,CHI,SEA,2,6,0,,,,,,,,,"{""indoor"": true}"
NHL-20250318-UTAH-EDM-21,NHL,2025-03-19T01:00:00,EDM,UTAH,7,1,0,,,,,,,,,"{""indoor"": true}"
NHL-20250318-WPG-VAN-22,NHL,2025-03-19T02:00:00,VAN,WPG,6,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20250319-COL-TOR-19,NHL,2025-03-19T23:00:00,TOR,COL,2,1,0,,,,,,,,,"{""indoor"": true}"
NHL-20250319-SEA-MIN-21,NHL,2025-03-20T01:30:00,MIN,SEA,4,0,0,,,,,,,,,"{""indoor"": true}"
NHL-20250320-COL-OTT-19,NHL,2025-03-20T23:00:00,OTT,COL,1,5,0,,,,,,,,,"{""indoor"": true}"
NHL-20250320-CGY-NJ-19,NHL,2025-03-20T23:00:00,NJ,CGY,3,5,0,,,,,,,,,"{""indoor"": true}"
NHL-20250320-TOR-NYR-19,NHL,2025-03-20T23:00:00,NYR,TOR,3,4,0,,,,,,,,,"{""indoor"": true}"
NHL-20250320-PHI-WSH-19,NHL,2025-03-20T23:00:00,WSH,PHI,3,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20250320-FLA-CBJ-19,NHL,2025-03-20T23:00:00,CBJ,FLA,0,1,0,,,,,,,,,"{""indoor"": true}"
NHL-20250320-MTL-NYI-19,NHL,2025-03-20T23:30:00,NYI,MTL,4,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20250320-VAN-STL-19,NHL,2025-03-20T23:30:00,STL,VAN,4,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20250320-ANA-NSH-20,NHL,2025-03-21T00:00:00,NSH,ANA,1,4,0,,,,,,,,,"{""indoor"": true}"
NHL-20250320-TB-DAL-20,NHL,2025-03-21T00:00:00,DAL,TB,2,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20250320-LA-CHI-20,NHL,2025-03-21T00:30:00,CHI,LA,1,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20250320-WPG-EDM-21,NHL,2025-03-21T01:00:00,EDM,WPG,3,4,0,,,,,,,,,"{""indoor"": true}"
NHL-20250320-BUF-UTAH-21,NHL,2025-03-21T01:00:00,UTAH,BUF,5,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20250320-BOS-VGK-22,NHL,2025-03-21T02:00:00,VGK,BOS,5,1,0,,,,,,,,,"{""indoor"": true}"
NHL-20250320-CAR-SJ-22,NHL,2025-03-21T02:30:00,SJ,CAR,1,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20250321-CBJ-PIT-19,NHL,2025-03-21T23:00:00,PIT,CBJ,6,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20250322-VAN-NYR-13,NHL,2025-03-22T17:00:00,NYR,VAN,5,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20250322-PHI-DAL-14,NHL,2025-03-22T18:00:00,DAL,PHI,3,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20250322-BUF-MIN-14,NHL,2025-03-22T18:00:00,MIN,BUF,4,1,0,,,,,,,,,"{""indoor"": true}"
NHL-20250322-CHI-STL-15,NHL,2025-03-22T19:00:00,STL,CHI,4,1,0,,,,,,,,,"{""indoor"": true}"
NHL-20250322-CGY-NYI-16,NHL,2025-03-22T20:00:00,NYI,CGY,3,4,0,,,,,,,,,"{""indoor"": true}"
NHL-20250322-CAR-LA-16,NHL,2025-03-22T20:00:00,LA,CAR,7,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20250322-FLA-WSH-17,NHL,2025-03-22T21:00:00,WSH,FLA,6,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20250322-TB-UTAH-17,NHL,2025-03-22T21:00:00,UTAH,TB,6,4,0,,,,,,,,,"{""indoor"": true}"
NHL-20250322-COL-MTL-19,NHL,2025-03-22T23:00:00,MTL,COL,4,5,0,,,,,,,,,"{""indoor"": true}"
NHL-20250322-OTT-NJ-19,NHL,2025-03-22T23:00:00,NJ,OTT,2,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20250322-TOR-NSH-19,NHL,2025-03-22T23:00:00,NSH,TOR,5,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20250322-DET-VGK-20,NHL,2025-03-23T00:00:00,VGK,DET,6,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20250322-SEA-EDM-22,NHL,2025-03-23T02:00:00,EDM,SEA,5,4,0,,,,,,,,,"{""indoor"": true}"
NHL-20250322-BOS-SJ-22,NHL,2025-03-23T02:30:00,SJ,BOS,3,1,0,,,,,,,,,"{""indoor"": true}"
NHL-20250323-PHI-CHI-15,NHL,2025-03-23T19:00:00,CHI,PHI,7,4,0,,,,,,,,,"{""indoor"": true}"
NHL-20250323-BUF-WPG-15,NHL,2025-03-23T19:00:00,WPG,BUF,3,5,0,,,,,,,,,"{""indoor"": true}"
NHL-20250323-PIT-FLA-18,NHL,2025-03-23T22:00:00,FLA,PIT,4,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20250323-NSH-STL-18,NHL,2025-03-23T22:00:00,STL,NSH,4,1,0,,,,,,,,,"{""indoor"": true}"
NHL-20250323-TB-VGK-20,NHL,2025-03-24T00:00:00,VGK,TB,4,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20250323-CAR-ANA-20,NHL,2025-03-24T00:00:00,ANA,CAR,2,5,0,,,,,,,,,"{""indoor"": true}"
NHL-20250323-BOS-LA-21,NHL,2025-03-24T01:00:00,LA,BOS,7,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20250324-VAN-NJ-19,NHL,2025-03-24T23:30:00,NJ,VAN,3,4,0,,,,,,,,,"{""indoor"": true}"
NHL-20250324-CBJ-NYI-19,NHL,2025-03-24T23:30:00,NYI,CBJ,3,4,0,,,,,,,,,"{""indoor"": true}"
NHL-20250324-MIN-DAL-20,NHL,2025-03-25T00:00:00,DAL,MIN,3,0,0,,,,,,,,,"{""indoor"": true}"
NHL-20250324-DET-UTAH-21,NHL,2025-03-25T01:00:00,UTAH,DET,1,5,0,,,,,,,,,"{""indoor"": true}"
NHL-20250325-OTT-BUF-19,NHL,2025-03-25T23:00:00,BUF,OTT,3,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20250325-PHI-TOR-19,NHL,2025-03-25T23:00:00,TOR,PHI,7,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20250325-PIT-TB-19,NHL,2025-03-25T23:00:00,TB,PIT,6,1,0,,,,,,,,,"{""indoor"": true}"
NHL-20250325-NSH-CAR-19,NHL,2025-03-25T23:00:00,CAR,NSH,1,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20250325-MTL-STL-20,NHL,2025-03-26T00:00:00,STL,MTL,6,1,0,,,,,,,,,"{""indoor"": true}"
NHL-20250325-VGK-MIN-20,NHL,2025-03-26T00:00:00,MIN,VGK,1,5,0,,,,,,,,,"{""indoor"": true}"
NHL-20250325-WSH-WPG-20,NHL,2025-03-26T00:00:00,WPG,WSH,3,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20250325-DET-COL-21,NHL,2025-03-26T01:00:00,COL,DET,5,2,0,,,,,,,,,"{""indoor"": true}"
NHL-20250325-SEA-CGY-21,NHL,2025-03-26T01:00:00,CGY,SEA,4,3,0,,,,,,,,,"{""indoor"": true}"
NHL-20250325-NYR-LA-22,NHL,2025-03-26T02:30:00,LA,NYR,3,1,0,,,,,,,,,"{""indoor"": true}"
NHL-20250326-VAN-NYI-19,NHL,2025-03-26T23:30:00,NYI,VAN,2,5,0,,,,,,,,,"{""indoor"": true}"
NHL-20250326-NJ-CHI-19,NHL,2025-03-26T23:30:00,CHI,NJ,3,5,0,,,,,,,,,"{""indoor"": true}"
